T0055G0005S0194,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0194.wav,明早六点半起床
T0055G0005S0252,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0252.wav,附近有没有运势
T0055G0005S0391,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0391.wav,你一点都不幽默
T0055G0005S0199,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0199.wav,河南影视拍摄基地
T0055G0005S0233,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0233.wav,播放 不管有多苦
T0055G0005S0403,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0403.wav,你他妈真是个大笨蛋
T0055G0005S0484,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0484.wav,有什么好的手机
T0055G0005S0056,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0056.wav,查找体现汉字谐音特点的古诗、歇后语、对联
T0055G0005S0463,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0463.wav,叫你不要叫我主人
T0055G0005S0415,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0415.wav,黄金AK远距离几枪能打死人？
T0055G0005S0070,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0070.wav,把我的创新声卡拿来
T0055G0005S0419,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0419.wav,查查端午节的调休安排
T0055G0005S0231,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0231.wav,大学用哪两本字典
T0055G0005S0141,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0141.wav,偶尔打电话和发短信多数是上网适合用何卡
T0055G0005S0256,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0256.wav,但是我不能关闭手机
T0055G0005S0045,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0045.wav,发短信息给心肝宝贝
T0055G0005S0283,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0283.wav,你这是什么东西呀
T0055G0005S0167,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0167.wav,附近的饭店有什么好吃的
T0055G0005S0053,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0053.wav,我想吃饭吃什么呢
T0055G0005S0198,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0198.wav,池州到合肥一天几趟
T0055G0005S0245,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0245.wav,一万韩元是几台币
T0055G0005S0158,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0158.wav,今天是什么时候
T0055G0005S0370,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0370.wav,请打电话给冯燕
T0055G0005S0115,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0115.wav,播放自由飞翔这首歌
T0055G0005S0144,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0144.wav,小语种紧缺人才考试
T0055G0005S0163,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0163.wav,我想和你睡觉啦老婆
T0055G0005S0008,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0008.wav,我周围的桑拿中心
T0055G0005S0016,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0016.wav,你给我讲一个你的秘密吧
T0055G0005S0296,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0296.wav,女朋友有男朋友了怎么办
T0055G0005S0304,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0304.wav,专业硕士有没有交流项目 我要慢慢一下
T0055G0005S0479,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0479.wav,帮我翻译 我只会说一点英语
T0055G0005S0230,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0230.wav,下一届奥运会在哪里举办
T0055G0005S0366,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0366.wav,谢霆锋的老婆是谁
T0055G0005S0306,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0306.wav,你有没有交过男朋友
T0055G0005S0402,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0402.wav,打开这个软件要钱吗
T0055G0005S0250,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0250.wav,搜索 大海
T0055G0005S0189,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0189.wav,在卫校上学可以去当兵我听他们说当兵三年可以很好的找到工作
T0055G0005S0095,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0095.wav,好的 洱海怎么样 差不多三点打上车走就可以了 我们也差不多三点走
T0055G0005S0060,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0060.wav,我是最漂亮的吗
T0055G0005S0339,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0339.wav,怎么做好一个好的销售员
T0055G0005S0361,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0361.wav,嘴巴烂了喝什么药
T0055G0005S0132,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0132.wav,憔悴是什么意思
T0055G0005S0322,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0322.wav,还有吗有再来一个
T0055G0005S0164,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0164.wav,感谢党感谢政府我这个小股民总算有救了
T0055G0005S0457,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0457.wav,万事如意鹏儿在上晚自习吗
T0055G0005S0356,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0356.wav,你怎么知道玩家
T0055G0005S0181,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0181.wav,韩剧nonstop四
T0055G0005S0159,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0159.wav,百色市明天的天气是多少度
T0055G0005S0174,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0174.wav,播放首歌曲来听
T0055G0005S0244,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0244.wav,有什么新的游戏
T0055G0005S0089,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0089.wav,删除太阳能充电
T0055G0005S0418,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0418.wav,求足彩上一周的开奖结果
T0055G0005S0044,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0044.wav,日语今天星期几
T0055G0005S0436,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0436.wav,播放歌曲 只要你过得比我好
T0055G0005S0330,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0330.wav,贵阳中医学院第二附属医院
T0055G0005S0371,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0371.wav,我的钱丢了是不是你拿的
T0055G0005S0057,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0057.wav,当张怡宁二零零八年乒乓球赢了 你在干什么
T0055G0005S0149,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0149.wav,世界上哪个国家的 女人最多
T0055G0005S0104,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0104.wav,才过年没多久怎么没剩多少天啦
T0055G0005S0390,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0390.wav,后天的气怎么样了
T0055G0005S0459,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0459.wav,二加八加一再加五等于几
T0055G0005S0350,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0350.wav,怎么联系张强
T0055G0005S0372,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0372.wav,你妹的给我来个笑话
T0055G0005S0173,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0173.wav,放屁很臭怎么办
T0055G0005S0005,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0005.wav,你好像听不懂我说什么
T0055G0005S0279,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0279.wav,当你笑的时候全世界都在笑，当你哭的时候全世界只有你在哭。
T0055G0005S0290,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0290.wav,我就没说话刚才
T0055G0005S0166,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0166.wav,什么叫事业单位
T0055G0005S0119,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0119.wav,好想找个女人聊天 怎么办
T0055G0005S0380,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0380.wav,东莞大朗有流星雨原声大碟买吗？
T0055G0005S0079,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0079.wav,北郊菜市场在哪里
T0055G0005S0237,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0237.wav,旺财你在干什么
T0055G0005S0387,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0387.wav,帮我发短信说 我今天不回来吃饭
T0055G0005S0414,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0414.wav,为什么太阳从东边升起从西边出落下？
T0055G0005S0195,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0195.wav,那你有没有男的机器人
T0055G0005S0321,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0321.wav,我说去五里井二环北路怎么走
T0055G0005S0346,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0346.wav,明天上午提醒我开会
T0055G0005S0249,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0249.wav,毛宁谈改革开放三十年岭南音乐的发展
T0055G0005S0295,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0295.wav,七点十分叫我起床明天
T0055G0005S0307,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0307.wav,歌曲 有一个美丽的传说
T0055G0005S0292,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0292.wav,好的，明天见，你来之前短信过来，我怕我不在。
T0055G0005S0125,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0125.wav,很勤快从何而来
T0055G0005S0432,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0432.wav,你能给我介绍一个美女吗
T0055G0005S0406,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0406.wav,我想听笑话啦小志
T0055G0005S0152,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0152.wav,你耳朵是不是有毛病啊
T0055G0005S0130,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0130.wav,导航费流量不费
T0055G0005S0247,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0247.wav,克里斯 安吉尔
T0055G0005S0133,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0133.wav,播打客服热线如何收取费用
T0055G0005S0007,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0007.wav,能不能和我睡觉
T0055G0005S0055,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0055.wav,写短信给杨静婷
T0055G0005S0041,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0041.wav,老婆的眼睛是黄金的
T0055G0005S0343,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0343.wav,蛟龙港紫荆电影院今天都有什么电影
T0055G0005S0454,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0454.wav,有情人终成眷属
T0055G0005S0246,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0246.wav,下午一点五十五叫醒我
T0055G0005S0010,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0010.wav,帮我给老婆发个短信
T0055G0005S0286,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0286.wav,说两句话来听听
T0055G0005S0169,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0169.wav,用英语和我说话
T0055G0005S0401,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0401.wav,六号早上五点五十叫醒我
T0055G0005S0284,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0284.wav,鸟大了什么林子都有
T0055G0005S0328,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0328.wav,听音乐许嵩的城府
T0055G0005S0426,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0426.wav,龙多多在上厕所
T0055G0005S0353,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0353.wav,你妈还没听清楚啊
T0055G0005S0214,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0214.wav,牙周炎患者该如何保护牙齿
T0055G0005S0294,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0294.wav,佳能炫彩系列目前价钱?
T0055G0005S0172,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0172.wav,新疆有多少个民族
T0055G0005S0398,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0398.wav,左手倒影，右手年华 郭敬明
T0055G0005S0377,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0377.wav,上课把你照片带上 给你办学生证
T0055G0005S0153,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0153.wav,我不是要找老公
T0055G0005S0216,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0216.wav,给我放快播里面的A片
T0055G0005S0076,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0076.wav,中国的四大发明
T0055G0005S0067,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0067.wav,睡觉了怎么知道我发短信给你了
T0055G0005S0052,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0052.wav,播放郑源曾经爱过
T0055G0005S0150,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0150.wav,是四号晚上集合
T0055G0005S0312,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0312.wav,来个黄色的笑话
T0055G0005S0453,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0453.wav,我要睡觉了 你睡不睡觉
T0055G0005S0031,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0031.wav,请明天早上七点钟提醒我开会
T0055G0005S0143,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0143.wav,中国第一大城市
T0055G0005S0124,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0124.wav,帮我查一下今天深圳的天气怎么样
T0055G0005S0379,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0379.wav,所以你的意思是参加?
T0055G0005S0393,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0393.wav,我说你听到我在说话吗
T0055G0005S0305,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0305.wav,铁道部第二工程局职业病防治院
T0055G0005S0111,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0111.wav,杜甫的三史三别
T0055G0005S0331,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0331.wav,你在干什么 你吃饭了没有啊 我马上到家了
T0055G0005S0146,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0146.wav,你长的不一定很漂亮吧
T0055G0005S0082,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0082.wav,心情不好怎么办呢
T0055G0005S0157,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0157.wav,四海一家的解决之道
T0055G0005S0461,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0461.wav,世界上哪个城市最大
T0055G0005S0139,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0139.wav,给我妈妈打电话
T0055G0005S0017,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0017.wav,看看还有什么录音软件
T0055G0005S0483,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0483.wav,郑州的酒吧有哪些
T0055G0005S0465,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0465.wav,为什么呀为什么要这样对我
T0055G0005S0260,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0260.wav,讲个笑话给林阁听
T0055G0005S0490,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0490.wav,打开移动练歌房
T0055G0005S0364,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0364.wav,放一首刘德华的冰雨
T0055G0005S0443,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0443.wav,我想看三级片电影 帮我介绍点三级片的电影给我看
T0055G0005S0320,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0320.wav,自动注册行不行
T0055G0005S0273,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0273.wav,治疗阳痿最快的方法
T0055G0005S0359,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0359.wav,一九八四年五月二十是农历初几
T0055G0005S0462,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0462.wav,工资还没有发现在好穷老板无德你的钱晚些还你
T0055G0005S0264,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0264.wav,我国水资源人均占有量只有两千三百多少
T0055G0005S0105,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0105.wav,办理出生证明后可以改名吗
T0055G0005S0003,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0003.wav,在我生命里歌曲
T0055G0005S0486,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0486.wav,播放张惠妹的歌曲
T0055G0005S0455,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0455.wav,今天泉州天气怎么样
T0055G0005S0259,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0259.wav,青岛到高密的火车
T0055G0005S0114,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0114.wav,今天早晨九点叫醒我
T0055G0005S0310,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0310.wav,登录南昌地宝网
T0055G0005S0145,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0145.wav,打电话给美国小狗
T0055G0005S0440,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0440.wav,声音为什么这么好
T0055G0005S0123,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0123.wav,意思是我讨厌你
T0055G0005S0421,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0421.wav,我想听一首凤凰传奇的 最炫民族风
T0055G0005S0197,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0197.wav,吃什么可以补肝的
T0055G0005S0232,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0232.wav,光是怎样产生的
T0055G0005S0274,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0274.wav,我要打电话给张晓枫
T0055G0005S0413,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0413.wav,晚安good night
T0055G0005S0050,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0050.wav,给我唱一首 忐忑吧
T0055G0005S0196,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0196.wav,简直是牛头不对马嘴
T0055G0005S0429,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0429.wav,帮我把电话给美秀
T0055G0005S0034,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0034.wav,把歌关了 我不想听了
T0055G0005S0351,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0351.wav,没有钥匙怎么办
T0055G0005S0206,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0206.wav,你都有什么功能
T0055G0005S0315,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0315.wav,你好 你为什么不说话
T0055G0005S0038,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0038.wav,我不喜欢你 你介意吗
T0055G0005S0478,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0478.wav,我国原始社会时期的主要耕作方式是什么
T0055G0005S0108,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0108.wav,查找上海小南国
T0055G0005S0072,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0072.wav,好的放点音乐吧
T0055G0005S0311,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0311.wav,每天早上七点半起床
T0055G0005S0376,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0376.wav,铜川市印台区新街百货商店
T0055G0005S0066,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0066.wav,唱个儿歌给我听
T0055G0005S0423,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0423.wav,播放一首杨幂的歌
T0055G0005S0417,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0417.wav,你唱一首好听的歌
T0055G0005S0338,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0338.wav,帮我查一下HTC G五手机
T0055G0005S0077,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0077.wav,但愿如此那你都轻松了撒
T0055G0005S0450,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0450.wav,什么牌子的洗面奶好
T0055G0005S0445,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0445.wav,你这样会犯法的
T0055G0005S0151,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0151.wav,他的手伸进我的内裤
T0055G0005S0071,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0071.wav,咱俩打炮生孩子
T0055G0005S0492,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0492.wav,翻译我很想念你
T0055G0005S0333,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0333.wav,说什么乱七八糟的
T0055G0005S0190,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0190.wav,今早你没有叫我
T0055G0005S0024,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0024.wav,我想知道明天下午有没有去
T0055G0005S0438,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0438.wav,世界末日什么时间
T0055G0005S0091,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0091.wav,再讲个笑话来听听
T0055G0005S0493,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0493.wav,唱一首歌叫征服
T0055G0005S0238,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0238.wav,明天上午九点有个会议 帮我记录一下
T0055G0005S0015,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0015.wav,今天没空啊。明天再出来打球啊
T0055G0005S0213,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0213.wav,在家里呀刚刚换卡才看到
T0055G0005S0433,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0433.wav,给我们放首儿歌
T0055G0005S0235,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0235.wav,广州最大的百货商场在哪里
T0055G0005S0382,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0382.wav,直博。机会大，挑战也多啊!
T0055G0005S0006,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0006.wav,你的一切是什么
T0055G0005S0332,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0332.wav,呵呵，没有啦。只是大三了，人就更加懒了而已
T0055G0005S0228,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0228.wav,四面荷花三面柳
T0055G0005S0142,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0142.wav,长沙经开区有多大
T0055G0005S0293,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0293.wav,我要吃饭哪里有最便宜的
T0055G0005S0171,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0171.wav,好吧，你先休息一下吧
T0055G0005S0373,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0373.wav,也祝你新年快乐 新的一年万事顺利
T0055G0005S0188,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0188.wav,拨打刘萍的电话号码
T0055G0005S0266,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0266.wav,世上只有爸爸好
T0055G0005S0226,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0226.wav,给你一朵鲜花吧
T0055G0005S0363,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0363.wav,三个亲爱的小孩
T0055G0005S0302,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0302.wav,你是你是猫和老鼠吗
T0055G0005S0397,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0397.wav,发短信给文曲星
T0055G0005S0223,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0223.wav,十二月十日武汉油价
T0055G0005S0481,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0481.wav,你知道二是什么意思吗
T0055G0005S0081,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0081.wav,下星期五是几号
T0055G0005S0495,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0495.wav,播放歌曲 说好的幸福呢
T0055G0005S0168,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0168.wav,打电话给徐老板
T0055G0005S0352,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0352.wav,让你爸爸和我说话
T0055G0005S0069,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0069.wav,还差多少时间才到二十三点五十五分
T0055G0005S0160,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0160.wav,你知道我老婆去哪里了吗
T0055G0005S0011,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0011.wav,微信是干什么的
T0055G0005S0122,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0122.wav,有什么烦恼的事儿
T0055G0005S0349,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0349.wav,我就说你们机器人的特点是什么 如果你能告诉我 我还可以送一个惊喜
T0055G0005S0499,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0499.wav,今天晚上过来吧 明天什么时候上班
T0055G0005S0028,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0028.wav,今天丽江天气怎么样
T0055G0005S0298,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0298.wav,给姥爷讲个笑话
T0055G0005S0193,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0193.wav,明天绍兴天气怎么样
T0055G0005S0408,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0408.wav,今天你吃饭了吗
T0055G0005S0314,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0314.wav,什么是八辈祖宗
T0055G0005S0086,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0086.wav,帮我查一下去太原的火车票
T0055G0005S0117,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0117.wav,那先回去再说吧
T0055G0005S0204,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0204.wav,我想在手机上看电视请帮我找一下
T0055G0005S0061,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0061.wav,喜欢看武侠小说怎么办
T0055G0005S0037,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0037.wav,给我抄我的好兄弟
T0055G0005S0078,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0078.wav,没有共产党就没有新中国
T0055G0005S0103,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0103.wav,摇太阳，歌词谢谢
T0055G0005S0308,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0308.wav,我怎么没有发现
T0055G0005S0412,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0412.wav,今天温度有多少
T0055G0005S0448,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0448.wav,现在把他的电话给我拨通
T0055G0005S0271,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0271.wav,翻译 我发现你的电影院有许多缺点
T0055G0005S0300,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0300.wav,打电话给黄书
T0055G0005S0121,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0121.wav,今天你要干什么去
T0055G0005S0335,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0335.wav,我想看日本爱情片
T0055G0005S0482,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0482.wav,那我想了怎么办
T0055G0005S0347,data/extracted/c_500/data/category1/G0005/session01/T0055G0005S0347.wav,那你陪我睡觉吧
T0055G0016S0316,data/extracted/c_500/data/category1/G0016/session01/T0055G0016S0316.wav,江西樟树王梦迪
T0055G0016S0015,data/extracted/c_500/data/category1/G0016/session01/T0055G0016S0015.wav,打开神庙逃亡二
T0055G0016S0329,data/extracted/c_500/data/category1/G0016/session01/T0055G0016S0329.wav,我问你为什么无法打开设置
T0055G0016S0181,data/extracted/c_500/data/category1/G0016/session01/T0055G0016S0181.wav,你的名字有点儿难听噢
T0055G0016S0405,data/extracted/c_500/data/category1/G0016/session01/T0055G0016S0405.wav,唱一首节奏快一点儿的歌儿
